movie_name,review_text,topic
Praybeyt Benjamin 2,"Praybeyt Benjamin 2 (2014) - A movie for people who we're suppose not to watch but they did.: This year, as for being an avid fan of International productions, I decided to be a good citizen and support the Local Production. Every year in my country there is this Festival called MMFF or Metro Manila Film Festival who exhibit line up of movies to be presented during Christmas Holidays.

I'm not an avid fan of it but ever since last year, hearing a good rumor that movies we're great and of course I have watched it through local television channel, I decided to watch one movie. That movie is Praybeyt Benjamin 2 (2014).

The first sequel was really good and as many people in my country say ""please, have a sequel"", our wish was granted and by 25th December of 2014, the movie was released alongside others and it was a hit.

Afternoon of that day I decided to watched it but as the movie roll in the screen and as time passed by, I tell to myself ""Yes, this movie is a hit on the people face"". The movie rendition of the honorable soldiers of my country was turn into something unimaginable as what the movie render.

The movie shows nothing but lame humor and disgusting effort that it might save the movie from being such a pain in the eyes. As I seat more for another half an hour, I came to a direct resolve that I should get up and just get out of the room. I pity all the people who wasted good bucks and pay for something ungrateful and very unprofessional film who will only hurt their eye and shower themselves with many unimaginable bad humor created by it's writer or the one who is acting.

I can't believe even the President of the Republic of the Philippines have watched this such low rated movie. As the news stated this morning, they are proud (ABS-CBN) to announce that their film profited P200 Million. Profited in a way they throw a bomb on the mass public and they catch it, I as well did caught it. This gave me a resolve never to trust local movies again.

A total regret, disgust and disappointment. A movie alike this is not worth any penny. Lame production and script editors should try going to college once more.

Overall, for those people who are idiotic enough to give this movie a low ratings, I'm a good reviewer of movies and I at least have the credibility to give this 3/10.",0
Praybeyt Benjamin 2,"A comedy movie that is only good for the masses.: 'The Amazing Praybeyt Benjamin'or Praybeyt Benjamin 2 is a fitting movie to watch for a family who just wants to hang out together. It's purpose is give entertainment to the kids and adults who doesn't mind mindless jokes just for the sake of entertaining themselves.

But for those who don't want their intelligent's to be insulted, then please avoid this movie at all cost, even only buying a popcorn will be more worth it. The story didn't made any sense, the pacing of the jokes are totally random to the point you get tired of it. And there are jokes you can't even relate to, which is not fitting for it's target audience.

Gay jokes will give you mixed feelings if you just want to laugh at it or be annoyed. The actors felt like being force to their roles and character development was nonexistent except for the main character but it felt pointless in the end.

The drama scenes didn't help either because out of nowhere a joke will be executed which is unnecessary. All of it are cliché's too so it will only give you an impression of ""meh, whatever"".

Vice Ganda did a good job as an actor in this film mind you. It felt like his acting was natural like you would say this movie was made just to fit his comedian persona. His presence kept the audience entertained till the end.

Overall this is a bad movie. Vice Ganda pretty much carried the show with his name alone and it's Christmas season. It is bound to be watched by families who just want to watch a funny movie.",0
Praybeyt Benjamin 2,"Deramas film is sheer froth and nonsense: THE AMAZING PRAYBEYT BENJAMIN

This film takes off where the highly successful Part One ended, with the flamboyant and heroic Benjamin Santos VIII given honors by his state and country. Beneath the crude jokes, half-hearted gags and ridiculous plot, one can glean lessons about humility, pride, honor and a sense of family values. But I'm just being kind, because from start to finish, BENJAMIN unashamedly wallows in frothy nonsense, with four surprise guest appearances thrown in to dazzle the undazzled viewer. The authentic comic mettle one got from earlier Deramas vehicles has diminished, and Deramas can now only produce sheer nonsense, replete with product placements, ""in"" jokes that fall flat, and the aforementioned guest appearances. When one is bombarded midway in the movie with song-and-dance numbers (which includes the really unfunny Atak Arana as a househelper), a video game segment (don't ask) and a flash mob dance, one begins to confirm Deramas' considerable directorial talents spiraling downhill. If this is Filipino comedy (and, let me underscore, all the Vice Ganda movies make a killing at the tills), I'd rather watch indie films ad nauseum (indie film DED NA SI LOLO, in comparison, is a lot funnier, with nonstop gags and absolutely sidesplitting comic scenes).

Keeping straight faces amidst all the insane proceedings is 85-year-old Eddie Garcia, who made beautifully dramatic movies in 1950s like SIETE INFANTES DE LARA (1950), EL INDIO (1953), CONTRAVIDA, LUPANG KAYUMANGGI and WALDAS (all in 1955), MGA LIGAW NA BULAKLAK (1957) and ANINO NI BATHALA (1958) (Sidenote: Garcia is the most awarded person in the long history of the Filipino Academy of Movie Arts and Sciences (FAMAS) Awards. He garnered 6 Best Supporting Actor wins, 5 Best Actor wins and 5 Best Director wins, 3 Hall of Fame Awards and 1 Lifetime Achievement Award. He was awarded his first FAMAS Award in 1957 and his last FAMAS, a Hall of Fame for Best Actor, in 2003.); also, Malou de Guzman, who by now has mastered the art of keeping a straight face with all her fantasy teleserye work behind her; Al Tantay, who was a matinée idol in the 1970s; Lollie P. Mara, a Zamboangueña who always plays aristocratic roles -- she refreshingly goes loose here, especially the scene where she's really hungry and would like to start eating food at a party. Others look bored (like Kean Cipriano, DJ Durano, Boom Labrusca and comedienne Rubi Rubi. But throughout the movie, as if to compete with the inanities arrayed for Vice Ganda to do, Tom Rodríguez mugs with a capital M. He plays the villain, Janjaranjan, flanked by several heartthrob goons including Boom Labrusca. Meanwhile, Alex Gonzaga is shrill, Ricky Rivero milks a few chuckles from some key scenes, and most surprisingly of all, Richard Yap shows skill for comedy (I always found his acting in the TV soap ""PLEASE BE CAREFUL WITH MY HEART wooden, monotonous). His comic repartee (as a grouchy general tasked to supervise Benjamin for a bodyguard mission) was good and refreshing. Alas, Bimby Yap, son of Kris Aquino, hardly exerts himself in his second movie role. Like mother, like son. He even dresses up in drag! Bimby Yap, cute as he is, simply plays himself, a spoiled brat. I'm not a Vice Ganda fan, and every year, his comic skills run out of steam (for me), so reluctantly watching PRAYBEYT BENJAMIN 2 only reiterated my perception of Vice Ganda movies wallowing in absurd plots, unfunny gags and thin humor. This is perhaps part of the ramifications of appearing in a daily noontime show and having to churn out gags ad nauseum. Sadly, the ending has the fourth surprise star appearance (of a male teen heartthrob), paving the way for a Part Three. Not very amazing.",0
Praybeyt Benjamin 2,"The Worst: My vote is 1 out of 10 but if there was a 0, it would be 0.The Amazing Praybeyt Benjamin is an insult to the realm of cinema. The jokes were rarely funny and out of place. The shifting of moods is absolutely terrible as their attempt to go from funny to serious does not work at all. Vice Ganda was overacting nearly every scene and his only asset is his hyper-speed-talking mouth, which made his performance all the more annoying. Richard Yap could easily be replaced by a rock and no one would notice as his acting is stiffer that a stick. The worst part of this movie is the child actor, man what a performance, no emotion was express by his face at all, no anger, sadness, happiness or whatever. NONE! Just line reading. Why he was nominated for some ""Best Child Actor"" award is a mystery we will never solve. His performance was the worst I have ever seen in a child actor. Perhaps the only acting that was not as cringe-worthy was the villain's which was not even that good. The only character well-developed was the main character's and no one else's. Overall, I would recommend burning your DVD copy of this film or permanently deleting your pirated copy of it and just watch your dog take a crap as it has the same amount of entertainment in it.",0
Praybeyt Benjamin 2,"OK: James Bimby Aquino's understandably bad acting aside, ('cause he's still a child) ""The Amazing Praybeyt Benjamin"" is still good. It delivers laughs and touching messages though a great plot and great conclusions to the plot we got were absent.",0
Praybeyt Benjamin 2,"Mindlessly Entertaining Comedy. All For the Laughs: 'The Amazing Praybeyt Benjamin' bears no evident effort to present something new, much less deliver something better than any of past Wenn Deramas film. Deramas has heavily relied on the same old formula for years, and while he lost hold over the intellectual and high-brow comedy followers, his works never failed to dominate the mass market that easily get drawn to his mindlessly entertaining brand of comedy.

In 'The Amazing Praybeyt Benjamin', his magic once again works effortlessly. His partnership with Vice Ganda proves to be an unmistakable key ingredient to his success. Here, Vice Ganda is joined by Alex Gonzaga, Richard Yap and Bimby Yap. Alex Gonzaga proves to be a reliable comic support, while Richard Yap provides mostly the 'kilig' element in the movie. Storywise, there is nothing much to see, at its heart is still Benjamin, now consumed by fame and pride, and from there the film attempts to deliver lessons on humility and family. Ultimately, though, its the endless punchlines, spoofs and unexpected cameos, that make this film a worthwhile holiday experience.",0
Praybeyt Benjamin 2,"MMFF 2014: (1/8)a nostalgic movie for me.nung bata ako bumili si mama ng CD and this is the movie, that time siguro alam niya na na gay ako and I want to watch this movie talaga, however, 'di ko sinasabi kasi magagalit sa akin yung papa ko, then I think 1st or 2nd week ng january, sabi ni mama may surprise daw siya sakin, then pinakita niya sakin yung CD ng movie na ito, grabe yung tuwa ko talaga that time just because of this movie.anyways, if I will review this movie, for me talagang mas maganda yung unang film, the story is interesting, isa talaga ito sa mg movie na nagsasabing gays are strong and resilient—nag-focus siya sa comedy pero if we look at it, sobrang daming pinagdaanan ni benjamin para patunayan ulit yung sarili niya, mas mabigat lang talaga yung naunang movie for me, and mas nakakatawa rin.the casttt, kaya gusto ko rin itong mapanood before kasi nandito si sir chief HAHAHA.",1
Praybeyt Benjamin 2,rip vice ganda's umbrella. you would've been useful in baguio,2
Praybeyt Benjamin 2,binge watching filo films at the moment,0
Praybeyt Benjamin 2,fave scene ko talaga yung plants vs zombies sa umpisa,3
Praybeyt Benjamin 2,"pwedeng basehan ng zeitgeist of that era ang bawat vice ganda film.sa film na to, ang sikat ay be careful with my heart kaya si richard yap ang kasamang lead tapos tawang-tawa pa ang pinas kay alex gonzaga kaya kasama rin siya lol",1
Praybeyt Benjamin 2,pre-board exam movienet aigoo gusto lang nila ng laf,1
Praybeyt Benjamin 2,napanood ko na dati tapos nakalimutan ko na nangyari pero napanood ko ulit kasi favorite na pinapalabas sa tv ng mga bus,1
Praybeyt Benjamin 2,serious situation instantly turns into unserious one with his jokes.,0
Praybeyt Benjamin 2,sobrang locked in ng mga kasama kong pasahero sa bus watching this sa tv HAHAHA,1
Praybeyt Benjamin 2,this was so unserious and bad  ugh they don’t make filipino films like this anymore,0
Praybeyt Benjamin 2,"""ito yung may bomba"" - Deim""gusto ko pa rin ng barbie"" - Tine",1
Praybeyt Benjamin 2,ANG POGI NI RICHARD YAP BWAHAHAHAHAHA,1
Praybeyt Benjamin 2,"This is another classic Vice Ganda movie. With Vice Ganda’s witty jokes, perfect timing of comedy, and heartwarming moments, it was a wonderful ride of everything in between. The film also showed realizations and lessons that the characters learned. The actors played their roles well, adding colorful personalities in the film.",0
Praybeyt Benjamin 2,kainis ang lt bahahhahah,1
Praybeyt Benjamin 2,i feel everyone needs to watch a stupid as hell arguably objectively bad movie every once in a while and have fun with it. This was my every once in a while dose of just that! #whatisthismovieevenabout,0
Praybeyt Benjamin 2,BESTTTTT,2
Praybeyt Benjamin 2,PUSH MO YAN TE,-1
Praybeyt Benjamin 2,boring ending..pero lame din yung comedy pero natatawa parin ako,1
Praybeyt Benjamin 2,First Filipino movie and pretty excellent. Too much cholesterol for me,0
Praybeyt Benjamin 2,Part 1 was better. The jokes here in part 2 kay forced na.,0
Praybeyt Benjamin 2,This is more of a cash generating event than a movie to me. I am sorry but this just did not make sense to do or even watch anymore. There were some funny gags but truly unnecessary.,0
Praybeyt Benjamin 2,"Underneath the sequel chaos, the film has a sweet, direct message about chosen family and defining your own heroism.",0
Praybeyt Benjamin 2,no ai can replace this brainrot hahahahahahhahaedit: SI DAVID LICAUCO ,2
Praybeyt Benjamin 2,"you definitely need a certain amount of pinoy tv-time* (in today’s words, screentime & brainrot) to understand the numerous references and it makes it 100% times funnier when you get it but the first movie was just tewwww good",0
Praybeyt Benjamin 2,Holy buttcheeks,2
Praybeyt Benjamin 2,"This was supposed to be a comedy but ended up being pure nonsense. The jokes were forced, the story was ridiculous, and it was exhausting to watch. Easily one of Vice Ganda’s weakest.",0
Praybeyt Benjamin 2,ok lang funny parin,0
Praybeyt Benjamin 2,first cinema experience,0
Praybeyt Benjamin 2,Minsan napapaisip mama ko kung bading ako kzi ang hilig ko manood ng movies ni vice,1
Praybeyt Benjamin 2,ang pogi mo sir chief,2
Praybeyt Benjamin 2,cinephile ka ba talaga kung di mo comfort movie to,0
Praybeyt Benjamin 2,push mue yurn!,2
Praybeyt Benjamin 2,#boompanes,2
Praybeyt Benjamin 2,the amount of tiktok memes this film has,-1
Praybeyt Benjamin 2,lahat ng pambahay fits ni bimby ay outfit inspo ko as a 19 yo andrgynous girlboysir chief na naka sleeveless 10/10,1
Praybeyt Benjamin 2,para lang akong tinarantado HAHAHAHA enjoyed this way more than i expected parang school project na may budget at tropa yung prof,1
Praybeyt Benjamin 2,ang borap talaga ni richard yap lalo na nung nag white sando nalang sha hahahahahahaahwh TITIKMANNNNNNN,1
Praybeyt Benjamin 2,"Mr. Chief, what’re you doing here?",2
Praybeyt Benjamin 2,Not as enticing as the first one. The film lost it's essence and just became a cash grab for the title.,0
Praybeyt Benjamin 2,hahaah mga batang 2000s lng nakakagests...,2
Praybeyt Benjamin 2,lauf,2
Praybeyt Benjamin 2,kainis ang LT hahahahah,1
Praybeyt Benjamin 2,tangina ang gwapo mo Richard Yap!,1
Praybeyt Benjamin 2,Still funny and the nostalgia back when i was a kid i miss it so much,0
Praybeyt Benjamin 2,hindi ko rin alam bakit pinanood namin itong sequel,1
Praybeyt Benjamin 2,"Nonsensical. Messy. Parodic.Mas interesting yung story nung first movie. Umikot lang talaga yung kwento sa pagconvinced kay Bimbee about bombs. Wala masyadong naglaland na jokes. Ang gulo rin minsan ng transition. May mga eksena na biglang magiiba and walang context sa previous na eksena. Yung ending, bakit ganon. Ginawang video games yung paglalaban. Out of context din na naging just dance yung pagpigil ng pagsabog ng bomba. Wala masyadong character development. Narealized ni Benjie pagkakamali then okay na ulit lahat. Tsaka yung opening, ang random ng plants vs. zombies. Nagstick na lang sana sa paggamit nung mga weapons.",1
Praybeyt Benjamin 2,The ultimate definition of a sequel we never needed.,0
Praybeyt Benjamin 2,the fan shooting sparks is kinda a vibe. i need that,2
Praybeyt Benjamin 2,i love d ending scene,0
Praybeyt Benjamin 2,my childhood comfort film,0
Praybeyt Benjamin 2,"The story here is more absurd than the last one, and this sequel contains too many onscreen advertisements.",0
Praybeyt Benjamin 2,gets na gets ko na ‘yung mga nanay na bet si richard yap,1
Praybeyt Benjamin 2,bat may sequel pa kasi,1
Praybeyt Benjamin 2,"didn't have the same spark as the first one. sana mas may exposure din yung friends ni benj here. nonetheless, still enjoyable!!",0
Praybeyt Benjamin 2,kaloka ang panget  over pa sa sound effects,1
Praybeyt Benjamin 2,"WHERE’S THE BOMB, BIMB???????",2
Praybeyt Benjamin 2,The Amazing Praybeyt Benjamin makes the first movie look like a documentary.,0
Praybeyt Benjamin 2,push mo yan teh,-1
Praybeyt Benjamin 2,Vice ganda kantot sir chief ,-1
Praybeyt Benjamin 2,the plants vs zombies caught me off guard???? also anything w vice ganda is peak comedy,3
Praybeyt Benjamin 2,Bomb panes,2
Praybeyt Benjamin 2,sarap sapakin ni bimby dito,1
Praybeyt Benjamin 2,push mo yan te eh eh eh eh eh,2
Praybeyt Benjamin 2,my favorite sci-fi movie,0
Praybeyt Benjamin 2,nakuha ko talaga humor ko kay yaya gundina,1
Praybeyt Benjamin 2,invite all famous celebrities and make a shit movie,0
Praybeyt Benjamin 2,Plants v Zombies gave it the two stars,3
Praybeyt Benjamin 2,idgaf this was my comfort movie,0
Praybeyt Benjamin 2,NAKAKAINIS HAHAHAHHAHAHHAHHAHAHA,1
Praybeyt Benjamin 2,rewatched it kasi wala lang HAHAHAHAHAH still one of vice’s best work BENTA SAKIN,-1
Praybeyt Benjamin 2,isa sa ogs ko. unkabogable nga talaga si meme vice. bat ang randomly funny ni bimby dito? ,1
Praybeyt Benjamin 2,“bakla ako pero di ako bakla lang.”did she stutter??,1
Praybeyt Benjamin 2,"plot? unknowntarget market? 7-year-olds and stressed tito-tita energyalso, vice ganda running in heels while shouting ‘boom panes’ is national cinema",1
Praybeyt Benjamin 2,ewan ko sayo nak,1
Praybeyt Benjamin 2,it's bad but good?,0
Praybeyt Benjamin 2,corny movies ,0
Praybeyt Benjamin 2,funny dati pero looking back ang korni ni alex g at sir chief lels fav part: plants vs zombies,3
Praybeyt Benjamin 2,nagtiklop ako ng damit,1
Praybeyt Benjamin 2,bakit ang hilig niyo maglagay ng actors na di magaling umacting,1
Praybeyt Benjamin 2,"It feels a bit underwhelming, especially when considering that it is a sequel to The Unkabogable Praybet Benjamin (2011) which stands to be comparably better by at least a hundredfold.",0
